ORDER_ID	CLASS
14808	0
14809	0
14810	0
14812	0
14815	0
14816	0
14819	0
14821	0
14822	0
14824	0
14828	0
14829	0
14832	0
14838	0
14840	0
14848	0
14850	0
14851	0
14853	0
14855	0
14857	0
14861	0
14862	0
14863	0
14866	0
14872	0
14873	0
14877	0
14878	0
14884	0
14887	0
14888	0
14891	0
14895	0
14897	0
14899	0
14904	0
14906	0
14908	0
14910	0
14913	0
14914	0
14915	0
14922	0
14923	0
14934	0
14935	0
14936	0
14937	0
14423	0
14426	0
14435	0
14436	0
14440	0
14445	0
14451	0
14457	0
14458	0
14459	0
14462	0
14464	0
14466	0
14469	0
14472	0
14474	0
14477	0
14478	0
14483	0
14484	0
14490	0
14493	0
14496	0
14509	0
14510	0
14511	0
14512	0
14513	0
14516	0
14517	0
14518	0
14520	0
14521	0
14525	0
14527	0
14528	0
14529	0
14533	0
14534	0
14537	0
14539	0
14541	0
14544	0
14549	0
14552	0
14553	0
14557	0
14559	0
14563	0
14565	0
14567	0
14570	0
14573	0
14574	0
14577	0
14584	0
14585	0
14588	0
14590	0
14591	0
14593	0
14596	0
14597	0
14600	0
14605	0
14608	0
14610	0
14617	0
14619	0
14621	1
14629	0
14631	0
14632	0
14633	0
14639	0
14640	0
14641	0
14643	0
14645	0
14646	0
14647	0
14653	0
14656	0
14659	0
14663	0
14668	0
14672	0
14158	0
14159	0
14160	0
14162	0
14165	0
14169	0
14174	0
14175	0
14176	0
14180	0
14182	0
14184	0
14190	0
14194	0
14198	0
14199	0
14200	0
14201	0
14204	0
14210	0
14211	0
14216	0
14221	0
14226	0
14229	0
14232	0
14235	0
14237	0
14238	0
14241	0
14248	0
14251	0
14254	0
14259	0
14262	0
14263	0
14270	0
14271	0
14277	0
14282	0
14283	0
14284	0
14290	0
14291	0
14297	0
14301	0
14302	0
14304	0
14307	0
14309	0
14316	0
14320	0
14323	0
14328	0
14330	0
14332	0
14333	0
14337	0
14338	0
14341	0
14345	0
14346	0
14347	0
14350	0
14351	0
14355	0
14364	0
14366	0
14369	0
14374	0
14375	0
14380	0
14383	0
14384	0
14387	0
14391	0
14394	0
14395	0
14396	0
14397	0
14398	0
14399	0
14400	0
14402	0
14403	0
14404	0
14407	0
14409	0
14413	0
13894	0
13896	0
13898	0
13899	0
13901	0
13904	0
13905	0
13907	0
13908	0
13909	0
13914	0
13916	0
13919	0
13921	0
13923	0
13933	0
13935	0
13937	0
13938	0
13939	0
13940	0
13943	0
13944	0
13947	0
13949	0
13952	0
13954	0
13956	0
13957	0
13959	0
13960	0
13962	0
13967	0
13969	0
13970	0
13971	0
13976	0
13978	0
13981	0
13984	0
13985	0
13986	0
13987	0
13989	0
13991	0
13992	0
13993	0
13994	0
13997	0
14000	0
14001	0
14003	0
14010	0
14011	0
14013	0
14014	0
14020	0
14021	0
14024	0
14026	0
14027	0
14030	0
14031	0
14036	0
14043	0
14049	0
14050	0
14052	0
14055	0
14056	0
14057	0
14058	0
14063	0
14064	0
14065	0
14066	0
14067	0
14068	0
14071	0
14077	0
14083	0
14084	0
14090	0
14091	0
14094	0
14096	0
14097	0
14099	0
14102	0
14105	0
14107	0
14108	0
14116	0
14123	0
14124	0
14125	0
14126	0
14127	0
14129	0
14131	0
14135	0
14141	0
14142	0
14143	0
14146	0
14147	0
14149	0
14151	0
14152	0
14154	0
14156	0
13634	0
13635	0
13639	0
13640	0
13644	0
13646	0
13652	0
13654	0
13656	0
13658	0
13664	0
13666	0
13670	0
13673	0
13675	0
13677	0
13678	0
13681	0
13682	0
13683	0
13686	0
13688	0
13691	0
13692	0
13693	0
13694	0
13696	0
13697	0
13698	0
13702	0
13703	0
13705	0
13706	0
13707	0
13709	0
13710	0
13713	0
13715	0
13722	0
13726	0
13730	0
13734	0
13739	0
13740	0
13741	0
13747	0
13748	0
13750	0
13751	0
13752	0
13753	0
13757	0
13760	0
13761	0
13762	0
13765	0
13766	0
13771	0
13772	0
13774	0
13781	0
13782	0
13783	0
13786	0
13792	0
13793	0
13794	0
13795	0
13797	0
13799	0
13801	0
13802	0
13803	0
13805	0
13807	0
13813	0
13815	0
13817	0
13823	0
13824	0
13830	0
13832	0
13836	0
13837	0
13840	0
13849	0
13850	0
13851	0
13852	0
13855	0
13856	0
13861	0
13863	0
13865	0
13868	0
13870	0
13871	0
13874	0
13879	0
13880	0
13882	0
13885	0
13886	0
13890	0
13892	0
13374	0
13375	0
13377	0
13378	0
13379	0
13386	0
13392	0
13397	0
13404	0
13406	0
13407	0
13409	0
13410	0
13411	0
13412	0
13417	0
13424	0
13429	0
13430	0
13436	0
13438	0
13446	0
13447	0
13449	0
13451	0
13461	0
13462	0
13468	0
13470	0
13472	0
13475	0
13476	0
13483	0
13489	0
13491	0
13493	0
13499	0
13502	0
13504	0
13510	0
13511	0
13516	0
13517	0
13518	0
13519	0
13523	0
13524	0
13526	0
13528	0
13529	0
13540	0
13545	0
13548	0
13550	0
13554	0
13555	0
13559	0
13563	0
13568	0
13573	0
13574	0
13577	0
13579	0
13583	0
13587	0
13591	0
13594	0
13595	0
13596	0
13603	0
13607	0
13609	0
13616	0
13618	0
13621	0
13625	0
13626	0
13117	0
13118	0
13120	0
13125	0
13126	0
13127	0
13128	0
13131	0
13132	0
13135	0
13138	0
13139	0
13140	0
13149	0
13151	0
13152	0
13153	0
13154	0
13155	0
13156	0
13158	0
13161	0
13162	0
13166	0
13167	0
13169	0
13173	0
13178	0
13183	0
13189	0
13190	0
13192	0
13195	0
13196	0
13203	0
13206	0
13210	0
13211	0
13212	0
13213	0
13215	0
13218	0
13219	0
13220	0
13221	0
13222	0
13226	0
13227	0
13229	0
13231	0
13235	0
13236	0
13237	0
13238	0
13248	0
13252	0
13255	0
13257	0
13260	0
13261	0
13262	0
13263	0
13264	0
13265	0
13268	0
13269	0
13270	0
13271	0
13275	0
13278	0
13279	0
13283	0
13284	0
13287	0
13291	0
13292	0
13293	0
13294	0
13295	0
13297	0
13303	0
13304	0
13317	0
13325	0
13326	0
13327	0
13330	0
13332	0
13334	0
13335	0
13337	0
13338	0
13341	0
13342	0
13344	0
13345	0
13352	0
13354	0
13357	0
13359	0
13360	0
13362	0
13363	0
13367	0
12851	0
12852	0
12853	0
12855	0
12857	0
12865	0
12867	0
12868	0
12873	0
12874	0
12875	0
12877	0
12885	0
12890	0
12892	0
12895	0
12896	0
12902	0
12904	0
12905	0
12906	0
12917	0
12919	0
12923	0
12925	0
12926	0
12927	0
12929	0
12936	0
12938	0
12939	0
12940	0
12942	0
12947	0
12948	0
12950	0
12951	0
12952	0
12953	0
12958	0
12960	0
12963	0
12968	0
12969	0
12972	0
12973	0
12975	0
12976	0
12978	0
12981	0
12983	0
12984	0
12985	0
12986	0
12988	0
12994	0
13000	0
13001	0
13002	0
13003	0
13007	0
13008	0
13016	0
13017	0
13018	0
13021	0
13023	0
13024	0
13025	0
13026	0
13031	0
13033	0
13035	0
13038	0
13041	0
13044	0
13046	0
13052	0
13053	0
13055	0
13057	0
13065	0
13066	0
13067	0
13068	0
13069	0
13077	0
13080	0
13082	0
13085	0
13086	0
13087	0
13088	0
13093	0
13097	0
13098	0
13101	0
12590	0
12594	0
12598	0
12600	0
12601	0
12602	0
12607	0
12608	0
12610	0
12611	0
12616	0
12619	0
12626	0
12627	0
12628	0
12631	0
12632	0
12633	0
12638	0
12640	0
12642	0
12643	0
12645	0
12646	0
12647	0
12648	0
12649	0
12650	0
12654	0
12656	0
12658	0
12659	0
12660	0
12662	0
12663	0
12664	0
12668	0
12671	0
12673	0
12676	0
12679	0
12680	0
12681	0
12685	0
12686	0
12688	0
12689	0
12690	0
12693	0
12695	0
12696	0
12698	0
12699	0
12702	0
12703	0
12705	0
12707	0
12708	0
12710	0
12711	0
12712	0
12714	0
12716	0
12719	0
12731	0
12736	0
12747	0
12754	0
12755	0
12756	0
12763	0
12767	0
12769	0
12775	0
12776	0
12777	0
12788	0
12790	0
12792	0
12797	0
12798	0
12800	0
12807	0
12811	0
12813	0
12815	0
12816	0
12817	0
12820	0
12824	0
12825	0
12826	0
12828	0
12833	0
12835	0
12838	0
12840	0
12842	0
12844	0
12846	0
12848	0
12332	0
12333	0
12335	0
12336	0
12339	0
12343	0
12344	0
12348	0
12352	0
12359	0
12361	0
12364	0
12365	0
12370	0
12371	0
12373	0
12374	0
12376	0
12379	0
12385	0
12386	0
12387	0
12389	0
12393	0
12398	0
12399	0
12401	0
12402	0
12405	0
12411	0
12413	0
12416	0
12417	0
12421	0
12423	0
12424	0
12425	0
12434	0
12436	0
12437	0
12439	0
12440	0
12442	0
12445	0
12446	0
12448	0
12449	0
12451	0
12453	0
12458	0
12463	0
12465	0
12468	0
12469	0
12475	0
12476	0
12480	0
12483	0
12484	0
12489	0
12492	0
12494	0
12495	0
12499	0
12500	0
12508	0
12510	0
12515	0
12520	0
12523	0
12524	0
12526	0
12527	0
12528	0
12531	0
12535	0
12538	0
12541	0
12543	0
12544	0
12554	0
12555	0
12556	0
12558	0
12559	0
12562	0
12568	0
12569	0
12577	0
12578	0
12579	0
12580	0
12582	0
12584	0
12586	0
12072	0
12074	0
12077	0
12082	0
12084	0
12085	0
12090	0
12092	0
12094	0
12098	0
12102	0
12104	0
12105	0
12106	0
12110	0
12111	0
12119	0
12122	0
12123	0
12125	0
12127	0
12130	0
12133	0
12136	0
12137	0
12140	0
12145	0
12151	0
12155	0
12158	0
12159	0
12166	0
12167	0
12169	0
12177	0
12179	0
12183	0
12184	0
12186	0
12188	0
12189	0
12190	0
12194	0
12195	0
12196	0
12197	0
12198	0
12199	0
12200	0
12205	0
12214	0
12215	0
12216	0
12219	0
12221	0
12223	0
12224	0
12227	0
12228	0
12229	0
12230	0
12234	0
12235	0
12239	0
12243	0
12248	0
12252	0
12254	0
12258	0
12261	0
12262	0
12266	0
12267	0
12271	0
12280	0
12283	0
12286	0
12287	0
12289	0
12291	0
12292	0
12293	0
12296	0
12298	0
12299	0
12300	0
12304	0
12305	0
12307	0
12309	0
12313	0
12315	0
12320	0
12322	0
12325	0
11808	0
11809	0
11811	0
11816	0
11818	0
11819	0
11820	0
11823	0
11824	0
11826	0
11831	0
11832	0
11833	0
11834	0
11836	0
11837	0
11839	0
11846	0
11847	0
11848	0
11851	0
11860	0
11866	0
11867	0
11869	0
11871	0
11875	0
11876	0
11879	0
11881	0
11882	0
11885	0
11887	0
11889	0
11890	0
11892	0
11894	0
11899	0
11904	0
11906	0
11912	0
11913	0
11922	0
11923	0
11924	0
11926	0
11927	0
11928	0
11931	0
11932	0
11935	0
11939	0
11942	0
11945	0
11947	0
11948	0
11956	0
11957	0
11961	0
11963	0
11964	0
11965	0
11968	0
11971	0
11974	0
11976	0
11977	0
11980	0
11981	0
11983	0
11986	0
11988	0
11990	0
11991	0
11994	0
11996	0
12006	0
12010	0
12013	0
12014	0
12018	0
12019	0
12021	0
12025	0
12035	0
12040	0
12042	0
12043	0
12046	0
12047	0
12051	0
12052	0
12054	0
12055	0
12056	0
12057	0
12058	0
12060	0
12063	0
12066	0
11544	0
11548	0
11549	0
11551	0
11554	0
11555	0
11556	0
11567	0
11568	0
11569	0
11570	0
11577	0
11578	0
11580	0
11582	0
11589	0
11590	0
11592	0
11593	0
11594	0
11595	0
11597	0
11602	0
11606	0
11607	0
11613	0
11616	0
11620	0
11621	0
11623	0
11628	0
11629	0
11630	0
11632	0
11634	0
11638	0
11639	0
11641	0
11642	0
11643	0
11645	0
11656	0
11661	0
11665	0
11668	0
11670	0
11671	0
11672	0
11674	0
11679	0
11680	0
11681	0
11682	0
11685	0
11690	0
11692	0
11693	0
11695	0
11699	0
11700	0
11706	0
11710	0
11713	0
11714	0
11717	0
11720	0
11723	0
11727	0
11731	0
11732	0
11734	0
11738	0
11739	0
11742	0
11744	0
11748	0
11749	0
11750	0
11754	0
11755	0
11761	0
11762	0
11764	0
11766	0
11767	0
11770	0
11771	0
11774	0
11775	0
11777	0
11778	0
11779	0
11780	0
11783	0
11784	0
11786	0
11788	0
11790	0
11795	0
11798	0
11799	0
11800	0
11802	0
11803	0
11804	0
11287	0
11289	0
11290	0
11295	0
11296	0
11297	0
11299	0
11300	0
11301	0
11304	0
11311	0
11313	0
11314	0
11315	0
11316	0
11318	0
11319	0
11321	0
11324	0
11325	0
11328	0
11332	0
11333	0
11335	0
11338	0
11339	0
11340	0
11342	0
11343	0
11344	0
11347	0
11349	0
11350	0
11366	0
11367	0
11368	0
11370	0
11375	0
11378	0
11382	0
11384	0
11386	0
11388	0
11389	0
11390	0
11393	0
11394	0
11397	0
11409	0
11412	0
11414	0
11417	0
11418	0
11420	0
11421	0
11424	0
11426	0
11427	0
11429	0
11430	0
11431	0
11432	0
11439	0
11445	0
11446	0
11449	0
11451	0
11453	0
11455	0
11456	0
11460	0
11462	0
11466	0
11467	0
11468	0
11470	0
11472	0
11473	0
11476	0
11478	0
11480	0
11487	0
11488	0
11490	0
11491	0
11495	0
11496	0
11497	0
11498	0
11501	0
11502	0
11505	0
11508	0
11509	0
11511	0
11515	0
11516	0
11518	0
11520	0
11521	0
11522	0
11529	0
11534	0
11538	0
11540	0
11023	0
11029	0
11030	0
11031	0
11038	0
11040	0
11045	0
11049	0
11050	0
11053	0
11055	0
11059	0
11060	0
11065	0
11069	0
11071	0
11076	0
11079	0
11080	0
11083	0
11100	0
11103	0
11108	0
11110	0
11115	0
11123	0
11126	0
11131	0
11132	0
11133	0
11135	0
11138	0
11142	0
11143	0
11145	0
11146	0
11147	0
11154	0
11155	0
11158	0
11160	0
11161	0
11163	0
11165	0
11167	0
11169	0
11173	0
11180	0
11182	0
11190	0
11191	0
11192	0
11194	0
11200	0
11202	0
11204	0
11207	0
11208	0
11209	0
11210	0
11214	0
11215	0
11217	0
11220	0
11222	0
11225	0
11230	0
11232	0
11236	0
11237	0
11238	0
11240	0
11246	0
11247	0
11251	0
11255	0
11257	0
11259	0
11264	0
11265	0
11266	0
11269	0
11271	0
11275	0
10763	0
10766	0
10768	0
10769	0
10770	0
10771	0
10773	0
10779	0
10780	0
10781	0
10785	0
10788	0
10793	0
10795	0
10796	0
10801	0
10807	0
10814	0
10815	0
10820	0
10824	0
10825	0
10827	0
10830	0
10832	0
10833	0
10846	0
10850	0
10856	0
10868	0
10871	0
10873	0
10875	0
10876	0
10878	0
10884	0
10886	0
10887	0
10888	0
10889	0
10893	0
10896	0
10898	0
10899	0
10900	0
10901	0
10903	0
10906	0
10910	0
10911	0
10912	0
10920	0
10923	0
10929	0
10935	0
10937	0
10942	0
10943	0
10949	0
10951	0
10956	0
10957	0
10961	0
10963	0
10966	0
10968	0
10970	0
10971	0
10973	0
10974	0
10975	0
10978	0
10983	0
10987	0
10991	0
10992	0
10994	0
11001	0
11002	0
11003	0
11007	0
11008	0
11014	0
11015	0
11016	0
11020	0
11021	0
10506	0
10511	0
10513	0
10518	0
10520	0
10522	0
10523	0
10525	0
10526	0
10527	0
10535	0
10536	0
10539	0
10546	0
10548	0
10551	0
10552	0
10558	0
10563	0
10566	0
10567	0
10568	0
10573	0
10576	0
10577	0
10584	0
10585	0
10590	0
10591	0
10593	0
10594	0
10596	0
10599	0
10601	0
10605	0
10608	0
10611	0
10612	0
10616	0
10619	0
10621	0
10623	0
10625	0
10626	0
10635	0
10638	0
10645	0
10647	0
10649	0
10653	0
10654	0
10662	0
10665	0
10667	0
10668	0
10669	0
10671	0
10672	0
10678	0
10683	0
10687	0
10689	0
10691	0
10692	0
10698	0
10699	0
10701	0
10703	0
10707	0
10709	0
10710	0
10713	0
10718	0
10720	0
10724	0
10725	0
10726	0
10729	0
10734	0
10735	0
10737	0
10738	0
10740	0
10741	0
10743	0
10751	0
10753	0
10756	0
10757	0
10758	0
10761	0
10242	0
10243	0
10249	0
10252	0
10253	0
10254	0
10256	0
10258	0
10264	0
10267	0
10274	0
10281	0
10285	0
10290	0
10291	0
10292	0
10297	0
10298	0
10303	0
10305	0
10309	0
10312	0
10313	0
10322	0
10323	0
10324	0
10325	0
10329	0
10331	0
10333	0
10334	0
10335	0
10338	0
10339	0
10342	0
10348	0
10351	0
10356	0
10359	0
10363	0
10367	0
10368	0
10371	0
10373	0
10374	0
10376	0
10383	0
10385	0
10388	0
10394	0
10395	0
10398	0
10401	0
10403	0
10407	0
10410	0
10415	0
10416	0
10421	0
10427	0
10428	0
10430	0
10434	0
10436	0
10439	0
10441	0
10444	0
10445	0
10456	0
10459	0
10462	0
10464	0
10465	0
10468	0
10470	0
10473	0
10477	0
10478	0
10482	0
10484	0
10485	0
10486	0
10488	0
10490	0
10494	0
10496	0
10498	0
9982	0
9984	0
9989	0
9996	0
9999	0
10002	0
10003	0
10006	0
10008	0
10012	0
10013	0
10016	0
10017	1
10018	0
10020	0
10022	0
10027	0
10029	0
10031	0
10032	0
10033	0
10035	0
10037	0
10038	0
10039	0
10040	0
10043	0
10050	0
10053	0
10056	0
10059	0
10061	0
10071	0
10074	0
10082	0
10083	0
10086	0
10089	0
10096	0
10107	0
10108	0
10109	0
10111	0
10112	0
10113	0
10116	0
10117	0
10118	0
10119	0
10124	0
10125	0
10128	0
10130	0
10135	0
10137	0
10142	0
10144	0
10148	0
10154	0
10155	0
10162	0
10163	0
10164	0
10167	0
10169	0
10177	0
10181	0
10189	0
10190	0
10197	0
10198	0
10199	0
10200	0
10201	0
10202	0
10205	0
10217	0
10226	0
10229	0
10230	0
10233	0
10237	0
10238	0
10239	0
9723	0
9724	0
9728	0
9732	0
9733	0
9735	0
9736	0
9737	0
9741	0
9746	0
9748	0
9757	0
9759	0
9763	0
9765	0
9767	0
9768	0
9769	0
9770	0
9775	0
9778	0
9779	0
9780	0
9783	0
9787	0
9788	0
9793	0
9796	0
9797	0
9798	0
9800	0
9802	0
9803	0
9804	0
9806	0
9809	0
9812	0
9815	0
9816	0
9821	0
9826	0
9828	0
9829	0
9830	0
9831	0
9836	0
9837	0
9841	0
9842	0
9843	0
9846	0
9847	0
9849	0
9850	0
9851	0
9853	0
9854	0
9855	0
9856	0
9861	0
9862	0
9866	0
9870	0
9873	0
9874	0
9875	0
9876	0
9880	0
9881	0
9885	0
9891	0
9900	0
9901	0
9903	0
9905	0
9907	0
9910	0
9913	0
9916	0
9923	0
9928	0
9930	0
9931	0
9932	0
9934	0
9936	0
9941	0
9943	0
9945	0
9950	0
9952	0
9956	0
9959	0
9961	0
9963	0
9966	0
9970	0
9972	0
9973	0
9974	0
9975	0
9976	0
9979	0
9460	0
9464	0
9478	0
9482	0
9485	0
9486	0
9487	0
9493	0
9495	0
9500	0
9504	0
9505	0
9506	0
9509	0
9510	0
9512	0
9513	0
9514	0
9516	0
9518	0
9519	0
9521	0
9523	0
9524	0
9527	0
9529	0
9530	0
9531	0
9533	0
9536	0
9538	0
9539	0
9540	0
9541	0
9543	0
9544	0
9545	0
9548	0
9552	0
9558	0
9560	0
9562	0
9564	0
9565	0
9569	0
9571	0
9572	0
9575	0
9577	0
9586	0
9589	0
9590	0
9591	0
9593	0
9594	0
9602	0
9610	0
9612	0
9613	0
9617	0
9618	0
9620	0
9625	0
9626	0
9627	0
9628	0
9631	0
9633	0
9642	0
9643	0
9645	0
9646	0
9650	0
9652	0
9653	0
9659	0
9660	0
9661	0
9662	0
9664	0
9666	0
9670	0
9671	0
9673	0
9679	0
9682	0
9687	0
9695	0
9697	0
9699	0
9701	0
9704	0
9706	0
9709	0
9716	0
9719	0
9199	0
9204	0
9209	0
9214	0
9220	0
9222	0
9223	0
9224	0
9228	0
9235	0
9236	0
9238	0
9239	0
9242	0
9243	0
9246	0
9251	0
9253	0
9254	0
9255	0
9260	0
9262	0
9265	0
9269	0
9273	0
9274	0
9278	0
9281	0
9282	0
9289	0
9290	0
9292	0
9293	0
9296	0
9298	0
9299	0
9300	0
9301	0
9302	0
9305	0
9308	0
9315	0
9317	0
9318	0
9320	0
9321	0
9322	0
9324	0
9329	0
9331	0
9332	0
9334	0
9336	0
9338	0
9340	0
9341	0
9343	0
9344	0
9350	0
9351	0
9355	0
9356	0
9357	0
9364	0
9368	0
9371	0
9375	0
9377	1
9380	0
9382	0
9385	0
9387	0
9388	0
9393	0
9394	0
9396	0
9398	0
9400	0
9402	0
9403	0
9409	0
9410	0
9411	0
9413	0
9417	0
9424	0
9425	0
9432	0
9433	0
9435	0
9437	0
9438	0
9439	0
9442	0
9444	0
9445	0
9450	0
9451	0
9454	0
9455	0
8942	0
8946	0
8951	0
8954	0
8955	0
8956	0
8959	0
8961	0
8966	0
8967	0
8971	0
8972	0
8973	0
8975	0
8988	0
8995	0
8996	0
8998	0
9000	0
9005	0
9006	0
9009	0
9010	0
9011	0
9012	0
9016	0
9022	0
9023	0
9024	0
9028	0
9033	0
9034	0
9037	0
9039	0
9042	0
9045	0
9046	0
9047	0
9051	0
9052	0
9054	0
9058	0
9062	0
9071	0
9083	0
9084	0
9085	0
9087	0
9089	0
9093	0
9095	0
9096	0
9098	0
9102	0
9103	0
9105	0
9106	0
9107	0
9110	0
9116	0
9124	0
9128	0
9135	0
9136	0
9137	0
9140	0
9143	0
9144	0
9148	0
9152	0
9155	0
9156	0
9158	0
9160	0
9165	0
9167	0
9168	0
9172	0
9174	0
9176	0
9177	0
9179	0
9180	0
9182	0
9184	0
9186	0
9189	0
9191	0
9196	0
8679	0
8680	0
8681	0
8683	0
8684	0
8685	0
8686	0
8688	0
8689	0
8691	0
8693	0
8695	0
8698	0
8700	0
8701	0
8703	0
8708	0
8709	0
8710	0
8713	0
8715	0
8721	0
8723	0
8725	0
8731	0
8733	0
8740	0
8743	0
8748	0
8749	0
8750	0
8752	0
8772	0
8773	0
8777	0
8786	0
8787	0
8791	0
8795	0
8796	0
8800	0
8801	0
8802	0
8803	0
8805	0
8807	0
8812	0
8814	0
8820	0
8823	0
8825	0
8827	0
8829	0
8833	0
8836	0
8837	0
8839	0
8846	0
8847	0
8848	0
8849	0
8855	0
8861	0
8863	0
8865	0
8866	0
8867	0
8877	0
8878	0
8884	0
8893	0
8894	0
8896	0
8900	0
8901	0
8903	0
8906	0
8912	0
8914	0
8915	0
8917	0
8922	0
8923	0
8931	0
8937	0
8939	0
8418	0
8419	0
8420	0
8422	0
8428	0
8429	0
8433	0
8437	0
8438	0
8442	0
8443	0
8445	0
8446	0
8448	0
8449	0
8453	0
8454	0
8455	0
8457	0
8461	0
8464	0
8466	0
8474	0
8480	0
8483	0
8486	0
8488	0
8489	0
8495	0
8496	0
8499	0
8500	0
8505	0
8509	0
8510	0
8515	0
8519	0
8521	0
8526	0
8528	0
8530	0
8533	0
8534	0
8537	0
8540	0
8541	0
8547	0
8549	0
8550	0
8552	0
8553	0
8554	0
8562	0
8567	0
8569	0
8574	0
8579	0
8584	0
8586	0
8590	0
8598	0
8605	0
8616	0
8617	0
8622	0
8625	0
8626	0
8627	0
8628	0
8631	0
8633	0
8636	0
8642	0
8644	0
8645	0
8646	0
8647	0
8650	0
8652	0
8653	0
8658	0
8659	0
8661	0
8663	0
8666	0
8668	0
8673	0
8675	0
8161	0
8164	0
8173	0
8175	0
8178	0
8179	0
8185	0
8187	0
8188	0
8189	0
8192	0
8193	0
8194	0
8197	0
8203	0
8208	0
8209	0
8210	0
8212	0
8215	0
8218	0
8222	0
8223	0
8224	0
8225	0
8227	0
8229	0
8230	0
8231	0
8232	0
8233	0
8234	0
8246	0
8249	0
8251	0
8257	0
8263	0
8265	0
8267	0
8268	0
8269	0
8270	0
8276	0
8278	0
8283	0
8284	0
8289	0
8293	0
8295	0
8297	0
8302	0
8304	0
8309	0
8317	0
8319	0
8321	0
8324	0
8327	0
8334	0
8335	0
8337	0
8341	0
8347	0
8360	0
8366	0
8367	0
8370	0
8372	0
8373	0
8379	0
8380	0
8381	0
8386	0
8389	0
8390	0
8392	0
8393	0
8399	0
8400	0
8405	0
8406	0
8407	0
8409	0
8410	0
8412	0
8415	0
8416	0
8417	0
7898	0
7904	0
7907	0
7908	0
7909	0
7913	0
7914	0
7917	0
7921	0
7923	0
7926	0
7928	0
7932	0
7937	0
7940	0
7941	0
7947	0
7954	0
7955	0
7956	0
7957	0
7960	0
7961	0
7964	0
7969	0
7976	0
7978	0
7980	0
7983	0
7991	0
7993	0
7995	0
7996	0
7997	0
8001	0
8002	0
8003	0
8006	0
8010	0
8012	0
8016	0
8022	0
8027	0
8028	0
8029	0
8033	0
8035	0
8040	0
8042	0
8046	0
8048	0
8049	0
8050	0
8052	0
8053	0
8059	0
8062	0
8075	0
8076	0
8078	0
8082	0
8091	0
8098	0
8100	0
8102	0
8105	0
8107	0
8110	0
8124	0
8125	0
8126	0
8127	0
8130	0
8133	0
8136	0
8137	0
8139	0
8140	0
8141	0
8142	0
8144	0
8146	0
8147	0
8150	0
8151	0
8155	0
8156	0
7640	0
7641	0
7657	0
7658	0
7665	0
7673	0
7676	0
7677	0
7679	0
7680	0
7684	0
7685	0
7686	0
7687	0
7688	0
7693	0
7695	0
7697	0
7698	0
7699	0
7705	0
7706	0
7707	0
7709	0
7711	0
7720	0
7722	0
7726	0
7728	0
7731	0
7732	0
7734	0
7736	0
7739	0
7740	0
7746	0
7749	0
7750	0
7753	0
7756	0
7758	0
7759	0
7762	0
7763	0
7764	0
7765	0
7766	0
7770	0
7772	0
7774	0
7777	0
7780	0
7783	0
7784	0
7787	0
7788	0
7789	0
7791	0
7793	0
7796	0
7797	0
7798	0
7805	0
7806	0
7809	0
7815	0
7819	0
7822	0
7829	0
7838	0
7842	0
7846	0
7847	0
7853	0
7854	0
7855	0
7857	0
7860	0
7861	0
7865	0
7870	0
7871	0
7874	0
7875	0
7879	0
7883	0
7885	0
7889	0
7890	0
7891	0
7893	0
7894	0
7392	0
7393	0
7396	0
7398	0
7399	0
7400	0
7402	0
7403	0
7405	0
7409	0
7415	0
7417	0
7419	0
7423	0
7424	0
7425	0
7429	0
7430	0
7432	0
7433	0
7434	0
7435	0
7438	0
7439	0
7442	0
7445	0
7446	0
7451	0
7462	0
7463	0
7464	0
7467	0
7470	0
7473	0
7475	0
7477	0
7478	0
7483	0
7484	0
7485	0
7490	0
7491	0
7492	0
7494	0
7495	0
7496	0
7497	0
7498	0
7502	0
7509	0
7510	0
7514	0
7515	0
7516	0
7519	0
7522	0
7523	0
7525	0
7526	0
7527	0
7529	0
7530	0
7532	0
7538	0
7542	0
7546	0
7547	0
7549	0
7550	0
7552	0
7554	0
7555	0
7556	0
7563	0
7565	0
7566	0
7568	0
7572	0
7574	0
7578	0
7579	0
7580	0
7583	0
7589	0
7590	0
7591	0
7593	0
7594	0
7595	0
7597	0
7598	0
7605	0
7607	0
7608	0
7610	0
7611	0
7612	0
7615	0
7616	0
7620	0
7621	0
7622	0
7624	0
7627	0
7633	0
7635	0
7638	0
7126	0
7127	0
7129	0
7131	0
7132	0
7134	0
7138	0
7142	0
7144	0
7147	0
7149	0
7157	0
7158	0
7160	0
7163	0
7164	0
7165	0
7170	0
7172	0
7173	0
7177	0
7179	0
7181	0
7182	0
7183	0
7186	0
7187	0
7189	0
7193	0
7202	0
7207	0
7208	0
7209	0
7211	0
7217	0
7225	0
7226	0
7231	0
7233	0
7234	0
7235	0
7237	0
7238	0
7242	0
7249	0
7250	0
7257	0
7258	0
7259	0
7260	0
7262	0
7270	0
7276	0
7280	0
7281	0
7282	0
7283	0
7284	0
7285	0
7295	0
7296	0
7297	0
7299	0
7304	0
7305	0
7306	0
7307	0
7312	0
7313	0
7318	0
7321	0
7324	0
7325	0
7329	0
7330	0
7331	0
7334	0
7335	0
7337	0
7339	0
7340	0
7343	0
7345	0
7346	0
7347	0
7348	0
7349	0
7352	0
7354	0
7357	0
7358	0
7360	0
7361	0
7364	0
7368	0
7375	0
7377	0
6864	0
6869	0
6870	0
6872	0
6875	0
6876	0
6878	0
6881	0
6882	0
6886	0
6887	0
